source_file,block_id,major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
2,02d145da3f02,HO,USAA Group,United Services Automobile Association,06/27/25,12/06/24,,,0.0,0,16323,35895393,132.0,-53.8,Rate,False
2,992107fb0aa7,PPA,State Farm Group,State Farm Fire and Casualty Company,01/02/25,12/06/24,3.7,15.3,0.0,0,29635,46111237,25.7,-11.4,Rate,False
2,992107fb0aa7,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,01/02/25,12/06/24,3.7,3.7,0.0,0,1301093,1203961787,50.5,-17.6,Rate,False
2,992107fb0aa7,PPA,State Farm Group,State Farm Fire and Casualty Company,01/02/25,12/06/24,15.3,15.3,0.0,0,29635,46111237,25.7,-11.4,Rate,False
2,992107fb0aa7,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,01/02/25,12/06/24,15.3,3.7,0.0,0,1301093,1203961787,50.5,-17.6,Rate,False
2,d22cef498a15,HO,,Donegal Mutual Insurance Company,02/01/25,12/06/24,29.3,29.3,15.0,295059,1165,1967063,15.1,0.0,Rate,False
2,f17c5a4f7be5,PPA,,Indiana Farmers Mutual Insurance Company,01/01/25,12/04/24,5.3,5.3,2.0,1922518,50308,96125922,45.0,-25.0,Rate,False
2,d4756e9f9146,HO,,"American Family Mutual Insurance Company, S.I.",03/02/25,12/02/24,,9.1,5.6,4139858,30821,74447294,16.7,3.1,Rate,False
2,cbd4e41284f6,HO,,"American Family Mutual Insurance Company, S.I.",02/04/25,11/22/24,9.1,9.1,5.6,4139858,30821,74447294,16.7,3.1,Rate,False
2,7e552ab1a478,HO,Insurance Group,Motorists Mutual Insurance Company,03/01/25,11/13/24,,4.2,3.0,64960,999,2165470,4.1,1.6,Rate,False
2,628892f0bacd,PPA,,The Hanover Insurance Company,01/14/25,11/13/24,7.8,7.8,4.0,839234,7863,21008307,15.0,0.0,Rate,False
2,44d2c7ca723c,HO,Insurance Group,,02/20/25,11/12/24,13.1,,,,,,,,Rate,False
2,508de731e98d,PPA,,The Hanover Insurance Company,04/17/25,02/28/25,,9.8,0.0,0,7557,18654647,0.0,0.0,Rate,False
2,124563fbd5e7,PPA,,Bristol West Insurance Company,02/27/25,02/28/25,8.5,8.5,8.3,2016542,9848,24295688,60.0,-11.0,Rate,False
2,373621082664,PPA,,Bristol West Insurance Company,02/27/25,02/28/25,6.0,6.0,-2.9,-704575,9848,24295688,-3.7,-2.1,Rate,False
2,9a51b1d4d123,PPA,,The Hanover Insurance Company,05/01/25,02/27/25,,9.8,0.0,0,7557,18654647,0.0,0.0,Rate,False
2,aadc8000c91a,HO,,"MSO, Inc.",02/27/25,02/27/25,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
2,2dab480b8431,PPA,,Madison Mutual Insurance Company,04/15/25,02/26/25,8.7,8.7,3.9,172389,2495,4420220,25.0,-45.7,Rate,False
2,dea9c1d35f1c,HO,Westfield Group,Old Guard Insurance Company,03/25/25,02/21/25,,0.0,0.0,-1165,3423,6231090,16.0,0.0,Rate,False
2,8eaab0a580bb,HO,Westfield Group,American Select Insurance Company,05/01/25,02/21/25,7.0,7.0,1.8,435822,11489,23781243,12.4,-6.8,Rate,False
2,1949cccd6c68,HO,,Madison Mutual Insurance Company,04/15/25,02/24/25,3.4,3.4,3.2,149458,3618,4670557,69.681,-31.672,Rate,False
2,86e137b26aec,PPA,Westfield Group,American Select Insurance Company,05/01/25,02/21/25,5.6,5.6,3.0,761537,11266,25182441,23.8,-4.6,Rate,False
2,b1f2e0a70c2e,PPA,Westfield Group,Westfield Insurance Company,05/01/25,02/21/25,5.6,5.6,5.1,101636,1155,1988172,10.7,0.7,Rate,False
2,b1f2e0a70c2e,PPA,Westfield Group,Westfield National Insurance Company,05/01/25,02/21/25,5.6,5.6,5.0,286107,3323,5751089,10.8,0.8,Rate,False
2,b1f2e0a70c2e,PPA,Westfield Group,Westfield Insurance Company,05/01/25,02/21/25,5.6,5.6,5.1,101636,1155,1988172,10.7,0.7,Rate,False
2,b1f2e0a70c2e,PPA,Westfield Group,Westfield National Insurance Company,05/01/25,02/21/25,5.6,5.6,5.0,286107,3323,5751089,10.8,0.8,Rate,False
2,bf2ea96497ac,PPA,Westfield Group,Old Guard Insurance Company,03/25/25,02/21/25,,0.0,0.0,183,3369,6752348,16.5,-16.5,Rate,False
2,907a67a7229e,HO,Auto Club Group,Auto Club Group Insurance Company,06/01/25,02/20/25,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
2,dbc9492f2da6,PPA,Cas Group,AMCO Insurance Company,03/05/25,02/19/25,3.0,3.0,-12.0,-660075,2159,5518652,-2.0,-17.0,Rate,False
2,646c437d005b,PPA,,Safeco Insurance Company of Indiana,06/23/25,02/19/25,3.4,3.4,2.8,87502,8631,3139739,14.1,0.0,Rate,False
2,1bbeaf4ba8a7,PPA,,Farmers New Century Insurance Company,03/24/25,02/18/25,2.9,2.9,1.3,270805,8313,21476292,14.2,-2.3,Rate,False
2,1bbeaf4ba8a7,PPA,,Illinois Farmers Insurance Company,03/24/25,02/18/25,2.9,2.9,2.8,436805,5723,15738985,21.0,-1.3,Rate,False
2,1bbeaf4ba8a7,PPA,,Farmers New Century Insurance Company,03/24/25,02/18/25,2.9,2.9,1.3,270805,8313,21476292,14.2,-2.3,Rate,False
2,1bbeaf4ba8a7,PPA,,Illinois Farmers Insurance Company,03/24/25,02/18/25,2.9,2.9,2.8,436805,5723,15738985,21.0,-1.3,Rate,False
2,bde7e024f975,HO,,Donegal Mutual Insurance Company,05/01/25,02/18/25,,0.0,0.0,0,0,2363765,0.0,0.0,Rate,False
2,aef581ed0091,PPA,,Midvale Indemnity Company,04/03/25,02/17/25,,0.0,0.0,0,60,0,0.0,0.0,Rate,False
2,cc3d302dffe3,HO,,Hartford Insurance Company of the Southeast,02/06/25,02/17/25,,0.0,0.0,0,5327,5089895,0.0,0.0,Rate,False
2,db8c575af5c9,PPA,,,02/17/25,02/17/25,,,,,,,,,Rate,True
2,db8c575af5c9,PPA,,,02/17/25,02/17/25,,,,,,,,,Rate,True
2,0ba11167c678,HO,Erie Insurance Group,Erie Insurance Company,05/01/25,02/17/25,10.5,10.5,10.1,22139000,152000,219490000,40.0,-37.2,Rate,False
2,940369c2147b,PPA,,Buckeye State Mutual Insurance Company,05/01/25,02/13/25,2.5,2.5,2.5,74064,1705,2976956,4.4,0.0,Rate,False
2,cc44a7057256,PPA,,GM National Insurance Company,03/24/25,02/12/25,,0.0,0.0,0,1044,1295558,0.0,0.0,Rate,False
2,993205e03f5c,PPA,Amica Mutual Group,Amica Mutual Insurance Company,02/01/25,02/10/25,,0.0,-2.0,-107413,5591,5370654,10.0,3.0,Rate,False
2,993205e03f5c,PPA,Amica Mutual Group,Amica Property and Casualty Insurance Company,02/01/25,02/10/25,,0.0,-2.4,-2528,118,105343,10.0,5.0,Rate,False
2,993205e03f5c,PPA,Amica Mutual Group,Amica Mutual Insurance Company,02/01/25,02/10/25,,0.0,-2.0,-107413,5591,5370654,10.0,3.0,Rate,False
2,993205e03f5c,PPA,Amica Mutual Group,Amica Property and Casualty Insurance Company,02/01/25,02/10/25,,0.0,-2.4,-2528,118,105343,10.0,5.0,Rate,False
2,ec2c72f98569,PPA,State Farm Group,State Farm Fire and Casualty Company,04/15/25,02/06/25,,0.0,0.0,0,23679,39713529,22.09,-18.86,Rate,False
2,ec2c72f98569,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,04/15/25,02/06/25,,0.0,0.0,0,1181172,1160703292,20.0,-18.19,Rate,False
2,c233fbba587f,HO,,,03/01/25,02/03/25,6.8,,,,,,,,Rate,False
2,858742fefe4a,HO,,,02/03/25,02/03/25,,,,,,,,,Rate,True
2,8c3b42390e29,PPA,,Ohio Mutual Insurance Company,03/15/25,01/31/25,8.6,8.6,6.7,696432,4808,10325012,12.9,0.0,Rate,False
2,271669913e76,HO,Cas Group,Depositors Insurance Company,02/09/25,01/31/25,19.7,19.7,10.1,831034,3731,8189068,42.6,-14.9,Rate,False
2,271669913e76,HO,Cas Group,Nationwide Insurance Company of America,02/09/25,01/31/25,19.7,19.7,10.3,2997437,16311,29229390,108.6,-40.3,Rate,False
2,271669913e76,HO,Cas Group,Nationwide Mutual Insurance Company,02/09/25,01/31/25,19.7,19.7,10.2,1062161,5222,10437235,67.9,-7.4,Rate,False
2,271669913e76,HO,Cas Group,Depositors Insurance Company,02/09/25,01/31/25,19.7,19.7,10.1,831034,3731,8189068,42.6,-14.9,Rate,False
2,271669913e76,HO,Cas Group,Nationwide Insurance Company of America,02/09/25,01/31/25,19.7,19.7,10.3,2997437,16311,29229390,108.6,-40.3,Rate,False
2,271669913e76,HO,Cas Group,Nationwide Mutual Insurance Company,02/09/25,01/31/25,19.7,19.7,10.2,1062161,5222,10437235,67.9,-7.4,Rate,False
2,271669913e76,HO,Cas Group,Depositors Insurance Company,02/09/25,01/31/25,19.7,19.7,10.1,831034,3731,8189068,42.6,-14.9,Rate,False
2,271669913e76,HO,Cas Group,Nationwide Insurance Company of America,02/09/25,01/31/25,19.7,19.7,10.3,2997437,16311,29229390,108.6,-40.3,Rate,False
2,271669913e76,HO,Cas Group,Nationwide Mutual Insurance Company,02/09/25,01/31/25,19.7,19.7,10.2,1062161,5222,10437235,67.9,-7.4,Rate,False
2,ebb1817b3256,HO,,Hastings Insurance Company,04/15/25,01/31/25,10.0,10.0,10.0,1462080,11206,14620806,10.0,10.0,Rate,False
2,aa829f09b621,HO,,Spinnaker Insurance Company,01/28/25,01/30/25,,37.3,18.7,636379,2247,3394669,21.5,9.3,Rate,False
2,087bdd47550a,HO,Insurance Group,Horace Mann Insurance Company,09/08/25,01/30/25,,0.0,0.0,21,226,488081,22.5,-20.8,Rate,False
2,087bdd47550a,HO,Insurance Group,Horace Mann Property & Casualty Insurance Company,09/08/25,01/30/25,,0.0,0.0,842,1518,2702216,27.1,-33.2,Rate,False
2,087bdd47550a,HO,Insurance Group,Teachers Insurance Company,09/08/25,01/30/25,,0.0,0.0,210,1143,2537977,26.4,-24.0,Rate,False
2,6bad73265773,HO,Amica Mutual Group,Amica Mutual Insurance Company,07/01/25,01/30/25,,,0.0,0,3128,7116052,59.0,-34.0,Rate,False
2,d308ea132ab5,PPA,,American Family Connect Property and Casualty Insurance Company,02/06/25,01/27/25,,,-2.4,-171510,4259,7146270,-1.2,-6.1,Rate,False
2,1684d4cf6f5c,PPA,Insurance Group,Horace Mann Insurance Company,09/08/25,01/27/25,15.5,15.5,10.0,508926,2132,5143709,38.6,0.0,Rate,False
2,1684d4cf6f5c,PPA,Insurance Group,Horace Mann Property & Casualty Insurance Company,09/08/25,01/27/25,15.5,15.5,2.4,11068,181,387085,40.7,0.0,Rate,False
2,1684d4cf6f5c,PPA,Insurance Group,Teachers Insurance Company,09/08/25,01/27/25,15.5,15.5,11.1,223815,754,1992021,42.8,0.0,Rate,False
2,1684d4cf6f5c,PPA,Insurance Group,Horace Mann Insurance Company,09/08/25,01/27/25,15.5,15.5,10.0,508926,2132,5143709,38.6,0.0,Rate,False
2,1684d4cf6f5c,PPA,Insurance Group,Horace Mann Property & Casualty Insurance Company,09/08/25,01/27/25,15.5,15.5,2.4,11068,181,387085,40.7,0.0,Rate,False
2,1684d4cf6f5c,PPA,Insurance Group,Teachers Insurance Company,09/08/25,01/27/25,15.5,15.5,11.1,223815,754,1992021,42.8,0.0,Rate,False
2,1684d4cf6f5c,PPA,Insurance Group,Horace Mann Insurance Company,09/08/25,01/27/25,15.5,15.5,10.0,508926,2132,5143709,38.6,0.0,Rate,False
2,1684d4cf6f5c,PPA,Insurance Group,Horace Mann Property & Casualty Insurance Company,09/08/25,01/27/25,15.5,15.5,2.4,11068,181,387085,40.7,0.0,Rate,False
2,1684d4cf6f5c,PPA,Insurance Group,Teachers Insurance Company,09/08/25,01/27/25,15.5,15.5,11.1,223815,754,1992021,42.8,0.0,Rate,False
2,b203116fd21e,PPA,Ins Group,Government Employees Insurance Company,02/27/25,01/27/25,,0.0,0.0,0,226,28330773,0.0,-41.3,Rate,False
2,785625742a47,PPA,,,03/20/25,01/23/25,,,,,,,,,Rate,True
2,785625742a47,PPA,,,03/20/25,01/23/25,,,,,,,,,Rate,True
2,b8a29a32ddeb,PPA,,"First Acceptance Insurance Company, Inc.",01/28/25,01/22/25,8.3,8.3,6.0,162862,3308,2887744,40.7,-11.1,Rate,False
2,ce2de74f2e39,PPA,Insurance Group,MICO,04/21/25,01/21/25,8.7,8.7,5.8,259527,1847,4474606,12.1,2.9,Rate,False
2,0f6ca22cfa53,HO,,Homesite Insurance Company of the Midwest,04/26/25,01/21/25,2.9,2.9,2.9,182071,4389,6188267,3.2,1.2,Rate,False
2,592eb286beff,PPA,,Selective Insurance Company of South Carolina,05/17/25,01/21/25,,0.0,0.0,-240,3921,9445103,49.0,-33.3,Rate,False
2,532192a97b6e,HO,,Farmers Insurance Exchange,02/12/25,01/17/25,,0.0,0.0,0,11526,22184000,0.0,0.0,Rate,False
2,c645eaf333a5,PPA,,Selective Insurance Company of South Carolina,03/25/25,01/13/25,9.2,9.2,-5.5,-546040,3921,9991349,0.9,-15.9,Rate,False
2,b7aae5768aa3,HO,,Spinnaker Insurance Company,01/20/25,01/13/25,37.3,37.3,18.7,636379,2247,3394669,21.5,9.3,Rate,False
2,32a705032410,HO,,"Ferdinand Farmers Mutual Insurance Company, Inc.",02/01/25,01/13/25,6.0,6.0,6.0,332412,3563,5540207,,,Rate,False
2,36b9a09ab6c6,PPA,,Selective Insurance Company of South Carolina,02/25/25,01/10/25,17.2,17.2,7.3,682931,3921,9308419,21.2,1.2,Rate,False
2,fc7ccf727718,PPA,,COUNTRY Casualty Insurance Company,04/03/25,01/09/25,9.858,9.858,17.28,37908,106,219371,55.7,-7.3,Rate,False
2,fc7ccf727718,PPA,,COUNTRY Mutual Insurance Company,04/03/25,01/09/25,9.858,9.858,4.37,48412,641,1107867,44.6,-28.8,Rate,False
2,fc7ccf727718,PPA,,COUNTRY Preferred Insurance Company,04/03/25,01/09/25,9.858,9.858,4.257,122466,1899,2876717,61.7,-32.3,Rate,False
2,fc7ccf727718,PPA,,COUNTRY Casualty Insurance Company,04/03/25,01/09/25,9.858,9.858,17.28,37908,106,219371,55.7,-7.3,Rate,False
2,fc7ccf727718,PPA,,COUNTRY Mutual Insurance Company,04/03/25,01/09/25,9.858,9.858,4.37,48412,641,1107867,44.6,-28.8,Rate,False
2,fc7ccf727718,PPA,,COUNTRY Preferred Insurance Company,04/03/25,01/09/25,9.858,9.858,4.257,122466,1899,2876717,61.7,-32.3,Rate,False
2,fc7ccf727718,PPA,,COUNTRY Casualty Insurance Company,04/03/25,01/09/25,9.858,9.858,17.28,37908,106,219371,55.7,-7.3,Rate,False
2,fc7ccf727718,PPA,,COUNTRY Mutual Insurance Company,04/03/25,01/09/25,9.858,9.858,4.37,48412,641,1107867,44.6,-28.8,Rate,False
2,fc7ccf727718,PPA,,COUNTRY Preferred Insurance Company,04/03/25,01/09/25,9.858,9.858,4.257,122466,1899,2876717,61.7,-32.3,Rate,False
2,fcdd6feb8d51,HO,Erie Insurance Group,Erie Insurance Company,03/01/25,01/06/25,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
2,b119e0314bbf,PPA,,Viking Insurance Company of WI,02/14/25,01/03/25,8.1,8.1,4.4,534736,9100,12153097,6.4,1.0,Rate,False
2,27c60a996f8b,PPA,,Privilege Underwriters Reciprocal Exchange,04/01/25,12/30/24,22.0,22.0,19.9,296746,357,1784738,72.3,4.3,Rate,False
2,c825fb6d1947,HO,Insurance Group,Property-Owners Insurance Company,01/29/25,12/30/24,,16.1,11.96,19742782,103635,165067901,68.403,-35.99,Rate,False
2,08d06515ef4c,HO,,American Economy Insurance Company,03/19/25,12/23/24,,0.0,0.0,30684,33903,86777744,1.4,-0.8,Rate,False
2,ad5e821b510b,HO,,Indiana Farmers Mutual Insurance Company,01/01/25,12/18/24,13.0,13.0,6.0,5319121,64621,88652021,10.0,0.0,Rate,False
2,2feadec539ac,PPA,,Hastings Insurance Company,03/01/25,12/18/24,12.2,12.2,12.2,2136098,12008,17509000,34.9,8.4,Rate,False
2,7afad5afa444,HO,,,02/17/25,12/18/24,,,,,,,,,Rate,True
2,12c17ea057df,PPA,Insurance Group,Founders Insurance Company,01/27/25,12/09/24,6.1,6.1,4.0,768895,13140,19222382,14.5,-2.4,Rate,False
2,02d145da3f02,HO,USAA Group,Garrison Property and Casualty Insurance Company,06/27/25,12/06/24,,,0.0,0,3881,9301868,109.5,-59.1,Rate,False
2,02d145da3f02,HO,USAA Group,USAA Casualty Insurance Company,06/27/25,12/06/24,,,0.0,0,11536,25798006,126.8,-64.2,Rate,False
2,02d145da3f02,HO,USAA Group,USAA General Indemnity Company,06/27/25,12/06/24,,,0.0,0,10294,23361698,175.2,-60.8,Rate,False
2,02d145da3f02,HO,USAA Group,United Services Automobile Association,06/27/25,12/06/24,,,0.0,0,16323,35895393,132.0,-53.8,Rate,False
2,992107fb0aa7,PPA,State Farm Group,State Farm Fire and Casualty Company,01/02/25,12/06/24,3.7,15.3,0.0,0,29635,46111237,25.7,-11.4,Rate,False
